fee_algo_name,random_seed,lp_yield
IMPROVED_BA_fee,918,26.45
IMPROVED_BA_fee,919,26.4
IMPROVED_BA_fee,920,26.53
IMPROVED_BA_fee,921,27.11
IMPROVED_BA_fee,922,26.82
IMPROVED_BA_fee,923,26.65
IMPROVED_BA_fee,924,27.45
IMPROVED_BA_fee,925,26.92
IMPROVED_BA_fee,926,26.4
IMPROVED_BA_fee,927,27.67
IMPROVED_BA_fee,928,26.3
IMPROVED_BA_fee,929,26.28
IMPROVED_BA_fee,930,27.99
IMPROVED_BA_fee,931,26.13
IMPROVED_BA_fee,932,26.54
IMPROVED_BA_fee,933,26.59
IMPROVED_BA_fee,934,26.39
IMPROVED_BA_fee,935,27.54
IMPROVED_BA_fee,936,26.86
IMPROVED_BA_fee,937,27.4
IMPROVED_BA_fee,938,26.73
IMPROVED_BA_fee,939,26.87
IMPROVED_BA_fee,940,26.38
IMPROVED_BA_fee,941,26.37
IMPROVED_BA_fee,942,27.56
IMPROVED_BA_fee,943,25.91
IMPROVED_BA_fee,944,26.72
IMPROVED_BA_fee,945,26.88
IMPROVED_BA_fee,946,26.4
IMPROVED_BA_fee,947,26.79
IMPROVED_BA_fee,948,26.11
IMPROVED_BA_fee,949,26.55
IMPROVED_BA_fee,950,26.93
IMPROVED_BA_fee,951,27.14
IMPROVED_BA_fee,952,26.63
IMPROVED_BA_fee,953,26.33
IMPROVED_BA_fee,954,26.58
IMPROVED_BA_fee,955,26.26
IMPROVED_BA_fee,956,27.12
IMPROVED_BA_fee,957,27.52
IMPROVED_BA_fee,958,27.81
IMPROVED_BA_fee,959,25.6
IMPROVED_BA_fee,960,26.51
IMPROVED_BA_fee,961,25.99
IMPROVED_BA_fee,962,25.82
IMPROVED_BA_fee,963,26.34
IMPROVED_BA_fee,964,26.76
IMPROVED_BA_fee,965,26.39
IMPROVED_BA_fee,966,26.63
IMPROVED_BA_fee,967,25.69
IMPROVED_BA_fee,968,26.56
IMPROVED_BA_fee,969,26.6
IMPROVED_BA_fee,971,26.16
IMPROVED_BA_fee,970,26.79
IMPROVED_BA_fee,972,26.01
IMPROVED_BA_fee,973,25.94
IMPROVED_BA_fee,974,25.78
IMPROVED_BA_fee,975,26.06
IMPROVED_BA_fee,976,26.3
IMPROVED_BA_fee,977,26.98
IMPROVED_BA_fee,978,27.28
IMPROVED_BA_fee,979,26.64
IMPROVED_BA_fee,980,25.88
IMPROVED_BA_fee,981,28.15
IMPROVED_BA_fee,982,25.48
IMPROVED_BA_fee,983,27.56
IMPROVED_BA_fee,984,27.59
IMPROVED_BA_fee,985,26.17
IMPROVED_BA_fee,986,26.27
IMPROVED_BA_fee,987,26.93
IMPROVED_BA_fee,988,27.93
IMPROVED_BA_fee,989,26.31
IMPROVED_BA_fee,990,26.74
IMPROVED_BA_fee,992,26.94
IMPROVED_BA_fee,991,27.82
IMPROVED_BA_fee,993,25.88
IMPROVED_BA_fee,994,28.17
IMPROVED_BA_fee,995,27.05
IMPROVED_BA_fee,996,26.76
IMPROVED_BA_fee,997,26.28
IMPROVED_BA_fee,998,26.64
IMPROVED_BA_fee,999,25.91
IMPROVED_AMM_fee,0,28.18
IMPROVED_AMM_fee,3,28.03
IMPROVED_AMM_fee,1,27.54
IMPROVED_AMM_fee,2,30.26
IMPROVED_AMM_fee,4,28.28
IMPROVED_AMM_fee,5,27.89
IMPROVED_AMM_fee,6,27.98
IMPROVED_AMM_fee,7,28.51
IMPROVED_AMM_fee,8,28.04
IMPROVED_AMM_fee,11,28.27
IMPROVED_AMM_fee,10,27.57
IMPROVED_AMM_fee,9,27.68
IMPROVED_AMM_fee,12,28.05
IMPROVED_AMM_fee,13,27.32
IMPROVED_AMM_fee,14,27.64
IMPROVED_AMM_fee,15,28.59
IMPROVED_AMM_fee,16,27.97
IMPROVED_AMM_fee,18,28.22
IMPROVED_AMM_fee,17,29.42
IMPROVED_AMM_fee,19,27.98
IMPROVED_AMM_fee,20,28.82
IMPROVED_AMM_fee,21,28.2
IMPROVED_AMM_fee,22,28.09
IMPROVED_AMM_fee,23,28.81
IMPROVED_AMM_fee,24,28.24
IMPROVED_AMM_fee,25,27.77
IMPROVED_AMM_fee,26,27.88
IMPROVED_AMM_fee,27,28.55
IMPROVED_AMM_fee,28,28.28
IMPROVED_AMM_fee,30,28.57
IMPROVED_AMM_fee,29,28.52
IMPROVED_AMM_fee,31,29.08
IMPROVED_AMM_fee,32,27.3
IMPROVED_AMM_fee,33,29.03
IMPROVED_AMM_fee,34,28.4
IMPROVED_AMM_fee,35,28.66
IMPROVED_AMM_fee,36,28.39
IMPROVED_AMM_fee,37,26.78
IMPROVED_AMM_fee,38,28.79
IMPROVED_AMM_fee,39,27.67
IMPROVED_AMM_fee,40,27.5
IMPROVED_AMM_fee,41,28.2
IMPROVED_AMM_fee,42,27.74
IMPROVED_AMM_fee,43,28.08
IMPROVED_AMM_fee,44,27.29
IMPROVED_AMM_fee,45,27.85
IMPROVED_AMM_fee,46,28.79
IMPROVED_AMM_fee,47,27.66
IMPROVED_AMM_fee,48,27.83
IMPROVED_AMM_fee,49,27.9
IMPROVED_AMM_fee,50,28.19
IMPROVED_AMM_fee,51,28.05
IMPROVED_AMM_fee,52,27.5
IMPROVED_AMM_fee,53,27.99
IMPROVED_AMM_fee,54,28.25
IMPROVED_AMM_fee,55,27.62
IMPROVED_AMM_fee,56,28.56
IMPROVED_AMM_fee,57,29.63
IMPROVED_AMM_fee,58,28.32
IMPROVED_AMM_fee,59,27.87
IMPROVED_AMM_fee,60,27.89
IMPROVED_AMM_fee,61,28.57
IMPROVED_AMM_fee,62,27.91
IMPROVED_AMM_fee,63,28.13
IMPROVED_AMM_fee,64,29.52
IMPROVED_AMM_fee,65,27.58
IMPROVED_AMM_fee,67,29.09
IMPROVED_AMM_fee,68,27.78
IMPROVED_AMM_fee,66,28.18
IMPROVED_AMM_fee,69,27.77
IMPROVED_AMM_fee,70,28.38
IMPROVED_AMM_fee,71,28.43
IMPROVED_AMM_fee,72,28.5
IMPROVED_AMM_fee,73,28.34
IMPROVED_AMM_fee,74,27.89
IMPROVED_AMM_fee,76,28.82
IMPROVED_AMM_fee,75,28.87
IMPROVED_AMM_fee,77,28.05
IMPROVED_AMM_fee,78,28.81
IMPROVED_AMM_fee,79,28.36
IMPROVED_AMM_fee,80,28.72
IMPROVED_AMM_fee,81,28.15
IMPROVED_AMM_fee,82,27.66
IMPROVED_AMM_fee,83,28.42
IMPROVED_AMM_fee,84,27.32
IMPROVED_AMM_fee,85,28.63
IMPROVED_AMM_fee,86,27.95
IMPROVED_AMM_fee,87,28.25
IMPROVED_AMM_fee,88,27.56
IMPROVED_AMM_fee,89,28.23
IMPROVED_AMM_fee,91,27.86
IMPROVED_AMM_fee,90,28.09
IMPROVED_AMM_fee,92,28.3
IMPROVED_AMM_fee,93,28.76
IMPROVED_AMM_fee,94,28.14
IMPROVED_AMM_fee,95,27.76
IMPROVED_AMM_fee,96,28.07
IMPROVED_AMM_fee,97,28.11
IMPROVED_AMM_fee,99,27.13
IMPROVED_AMM_fee,98,28.63
IMPROVED_AMM_fee,100,28.4
IMPROVED_AMM_fee,101,28.02
IMPROVED_AMM_fee,102,28.2
IMPROVED_AMM_fee,103,26.93
IMPROVED_AMM_fee,104,28.09
IMPROVED_AMM_fee,105,29.19
IMPROVED_AMM_fee,106,28.25
IMPROVED_AMM_fee,107,28.15
IMPROVED_AMM_fee,108,27.87
IMPROVED_AMM_fee,109,27.9
IMPROVED_AMM_fee,110,28.19
IMPROVED_AMM_fee,111,27.47
IMPROVED_AMM_fee,112,28.17
IMPROVED_AMM_fee,113,28.0
IMPROVED_AMM_fee,114,27.42
IMPROVED_AMM_fee,115,27.24
IMPROVED_AMM_fee,116,29.37
IMPROVED_AMM_fee,117,28.66
IMPROVED_AMM_fee,118,28.37
IMPROVED_AMM_fee,119,27.88
IMPROVED_AMM_fee,120,27.3
IMPROVED_AMM_fee,121,28.41
IMPROVED_AMM_fee,122,27.65
IMPROVED_AMM_fee,123,29.28
IMPROVED_AMM_fee,124,27.41
IMPROVED_AMM_fee,125,28.01
IMPROVED_AMM_fee,126,28.21
IMPROVED_AMM_fee,127,28.38
IMPROVED_AMM_fee,128,27.7
IMPROVED_AMM_fee,129,27.88
IMPROVED_AMM_fee,130,29.06
IMPROVED_AMM_fee,131,28.27
IMPROVED_AMM_fee,132,27.41
IMPROVED_AMM_fee,133,28.87
IMPROVED_AMM_fee,134,27.93
IMPROVED_AMM_fee,135,27.84
IMPROVED_AMM_fee,136,28.07
IMPROVED_AMM_fee,137,28.67
IMPROVED_AMM_fee,139,27.68
IMPROVED_AMM_fee,138,27.86
IMPROVED_AMM_fee,140,27.71
IMPROVED_AMM_fee,141,27.86
IMPROVED_AMM_fee,142,27.58
IMPROVED_AMM_fee,143,27.5
IMPROVED_AMM_fee,144,27.43
IMPROVED_AMM_fee,145,27.28
IMPROVED_AMM_fee,146,27.58
IMPROVED_AMM_fee,148,27.12
IMPROVED_AMM_fee,147,28.1
IMPROVED_AMM_fee,149,27.69
IMPROVED_AMM_fee,150,28.05
IMPROVED_AMM_fee,151,27.88
IMPROVED_AMM_fee,152,28.68
IMPROVED_AMM_fee,153,27.83
IMPROVED_AMM_fee,154,28.03
IMPROVED_AMM_fee,155,27.69
IMPROVED_AMM_fee,156,28.44
IMPROVED_AMM_fee,157,27.57
IMPROVED_AMM_fee,158,28.52
IMPROVED_AMM_fee,159,29.42
IMPROVED_AMM_fee,160,28.33
IMPROVED_AMM_fee,161,28.25
IMPROVED_AMM_fee,163,27.39
IMPROVED_AMM_fee,162,28.55
IMPROVED_AMM_fee,164,27.55
IMPROVED_AMM_fee,165,27.93
IMPROVED_AMM_fee,166,28.07
IMPROVED_AMM_fee,167,29.37
IMPROVED_AMM_fee,168,28.78
IMPROVED_AMM_fee,169,27.34
IMPROVED_AMM_fee,171,27.67
IMPROVED_AMM_fee,170,29.13
IMPROVED_AMM_fee,172,28.35
IMPROVED_AMM_fee,173,28.2
IMPROVED_AMM_fee,174,27.88
IMPROVED_AMM_fee,175,28.07
IMPROVED_AMM_fee,176,28.3
IMPROVED_AMM_fee,177,27.14
IMPROVED_AMM_fee,178,27.3
IMPROVED_AMM_fee,179,28.04
IMPROVED_AMM_fee,181,28.38
IMPROVED_AMM_fee,180,28.28
IMPROVED_AMM_fee,182,28.12
IMPROVED_AMM_fee,183,29.64
IMPROVED_AMM_fee,184,28.44
IMPROVED_AMM_fee,185,28.3
IMPROVED_AMM_fee,186,27.8
IMPROVED_AMM_fee,187,28.26
IMPROVED_AMM_fee,188,27.7
IMPROVED_AMM_fee,189,28.48
IMPROVED_AMM_fee,191,29.29
IMPROVED_AMM_fee,190,27.72
IMPROVED_AMM_fee,192,29.19
IMPROVED_AMM_fee,193,28.21
IMPROVED_AMM_fee,196,29.36
IMPROVED_AMM_fee,195,28.55
IMPROVED_AMM_fee,194,28.16
IMPROVED_AMM_fee,197,29.07
IMPROVED_AMM_fee,198,28.0
IMPROVED_AMM_fee,199,28.57
IMPROVED_AMM_fee,200,28.61
IMPROVED_AMM_fee,201,28.01
IMPROVED_AMM_fee,202,28.14
IMPROVED_AMM_fee,203,27.84
IMPROVED_AMM_fee,204,28.52
IMPROVED_AMM_fee,205,28.95
IMPROVED_AMM_fee,206,27.27
IMPROVED_AMM_fee,207,28.97
IMPROVED_AMM_fee,208,28.54
IMPROVED_AMM_fee,209,29.15
IMPROVED_AMM_fee,210,28.16
IMPROVED_AMM_fee,212,27.6
IMPROVED_AMM_fee,211,28.16
IMPROVED_AMM_fee,213,28.68
IMPROVED_AMM_fee,214,27.98
IMPROVED_AMM_fee,215,28.01
IMPROVED_AMM_fee,216,28.68
IMPROVED_AMM_fee,217,27.68
IMPROVED_AMM_fee,218,27.87
IMPROVED_AMM_fee,219,28.41
IMPROVED_AMM_fee,220,28.08
IMPROVED_AMM_fee,221,27.71
IMPROVED_AMM_fee,222,29.35
IMPROVED_AMM_fee,223,29.38
IMPROVED_AMM_fee,224,28.59
IMPROVED_AMM_fee,225,28.16
IMPROVED_AMM_fee,226,27.79
IMPROVED_AMM_fee,227,28.76
IMPROVED_AMM_fee,228,27.79
IMPROVED_AMM_fee,229,26.95
IMPROVED_AMM_fee,230,28.59
IMPROVED_AMM_fee,231,28.27
IMPROVED_AMM_fee,232,28.55
IMPROVED_AMM_fee,233,27.38
IMPROVED_AMM_fee,234,27.8
IMPROVED_AMM_fee,235,28.16
IMPROVED_AMM_fee,236,27.94
IMPROVED_AMM_fee,237,27.97
IMPROVED_AMM_fee,239,28.45
IMPROVED_AMM_fee,238,27.69
IMPROVED_AMM_fee,240,27.88
IMPROVED_AMM_fee,241,27.98
IMPROVED_AMM_fee,242,28.17
IMPROVED_AMM_fee,243,27.71
IMPROVED_AMM_fee,244,27.96
IMPROVED_AMM_fee,245,27.92
IMPROVED_AMM_fee,247,28.41
IMPROVED_AMM_fee,246,27.51
IMPROVED_AMM_fee,248,28.62
IMPROVED_AMM_fee,249,27.62
IMPROVED_AMM_fee,250,27.97
IMPROVED_AMM_fee,251,27.98
IMPROVED_AMM_fee,252,27.49
IMPROVED_AMM_fee,253,29.11
IMPROVED_AMM_fee,254,29.75
IMPROVED_AMM_fee,255,28.13
IMPROVED_AMM_fee,256,27.16
IMPROVED_AMM_fee,257,27.56
IMPROVED_AMM_fee,258,27.97
IMPROVED_AMM_fee,259,28.58
IMPROVED_AMM_fee,260,28.22
IMPROVED_AMM_fee,261,28.1
IMPROVED_AMM_fee,262,27.66
IMPROVED_AMM_fee,263,27.66
IMPROVED_AMM_fee,264,28.2
IMPROVED_AMM_fee,265,26.94
IMPROVED_AMM_fee,266,28.02
IMPROVED_AMM_fee,267,27.41
IMPROVED_AMM_fee,268,28.19
IMPROVED_AMM_fee,269,28.53
IMPROVED_AMM_fee,270,27.87
IMPROVED_AMM_fee,271,28.5
IMPROVED_AMM_fee,272,28.21
IMPROVED_AMM_fee,273,28.55
IMPROVED_AMM_fee,274,27.32
IMPROVED_AMM_fee,275,27.61
IMPROVED_AMM_fee,276,28.22
IMPROVED_AMM_fee,277,27.95
IMPROVED_AMM_fee,278,27.73
IMPROVED_AMM_fee,279,27.83
IMPROVED_AMM_fee,280,27.48
IMPROVED_AMM_fee,281,29.33
IMPROVED_AMM_fee,282,28.67
IMPROVED_AMM_fee,283,27.62
IMPROVED_AMM_fee,284,28.64
IMPROVED_AMM_fee,285,27.66
IMPROVED_AMM_fee,286,28.31
IMPROVED_AMM_fee,287,27.81
IMPROVED_AMM_fee,288,27.82
IMPROVED_AMM_fee,289,28.23
IMPROVED_AMM_fee,290,27.94
IMPROVED_AMM_fee,291,26.83
IMPROVED_AMM_fee,292,28.44
IMPROVED_AMM_fee,293,27.98
IMPROVED_AMM_fee,294,28.23
IMPROVED_AMM_fee,295,28.66
IMPROVED_AMM_fee,296,26.82
IMPROVED_AMM_fee,298,28.14
IMPROVED_AMM_fee,297,27.42
IMPROVED_AMM_fee,299,27.84
IMPROVED_AMM_fee,300,28.7
IMPROVED_AMM_fee,301,27.68
IMPROVED_AMM_fee,302,27.92
IMPROVED_AMM_fee,303,28.42
IMPROVED_AMM_fee,304,29.08
IMPROVED_AMM_fee,305,27.86
IMPROVED_AMM_fee,306,27.63
IMPROVED_AMM_fee,307,27.33
IMPROVED_AMM_fee,308,27.64
IMPROVED_AMM_fee,309,28.13
IMPROVED_AMM_fee,310,28.31
IMPROVED_AMM_fee,311,28.14
IMPROVED_AMM_fee,312,28.46
IMPROVED_AMM_fee,313,28.66
IMPROVED_AMM_fee,314,27.43
IMPROVED_AMM_fee,315,29.01
IMPROVED_AMM_fee,316,27.71
IMPROVED_AMM_fee,317,27.74
IMPROVED_AMM_fee,318,28.72
IMPROVED_AMM_fee,319,28.3
IMPROVED_AMM_fee,320,28.89
IMPROVED_AMM_fee,321,28.66
IMPROVED_AMM_fee,322,28.04
IMPROVED_AMM_fee,323,28.96
IMPROVED_AMM_fee,324,28.89
IMPROVED_AMM_fee,325,27.65
IMPROVED_AMM_fee,326,29.27
IMPROVED_AMM_fee,327,27.7
IMPROVED_AMM_fee,328,26.78
IMPROVED_AMM_fee,329,29.6
IMPROVED_AMM_fee,330,27.59
IMPROVED_AMM_fee,331,27.53
IMPROVED_AMM_fee,332,27.33
IMPROVED_AMM_fee,333,27.85
IMPROVED_AMM_fee,334,28.82
IMPROVED_AMM_fee,335,28.41
IMPROVED_AMM_fee,336,27.88
IMPROVED_AMM_fee,337,27.38
IMPROVED_AMM_fee,338,28.07
IMPROVED_AMM_fee,339,27.99
IMPROVED_AMM_fee,340,28.61
IMPROVED_AMM_fee,341,28.79
IMPROVED_AMM_fee,342,27.8
IMPROVED_AMM_fee,343,27.71
IMPROVED_AMM_fee,344,27.9
IMPROVED_AMM_fee,345,29.19
IMPROVED_AMM_fee,346,28.52
IMPROVED_AMM_fee,347,29.48
IMPROVED_AMM_fee,348,27.92
IMPROVED_AMM_fee,349,28.97
IMPROVED_AMM_fee,350,27.7
IMPROVED_AMM_fee,351,27.46
IMPROVED_AMM_fee,352,28.91
IMPROVED_AMM_fee,353,28.19
IMPROVED_AMM_fee,354,28.15
IMPROVED_AMM_fee,355,28.73
IMPROVED_AMM_fee,356,28.35
IMPROVED_AMM_fee,357,28.13
IMPROVED_AMM_fee,358,28.02
IMPROVED_AMM_fee,359,28.36
IMPROVED_AMM_fee,360,27.77
IMPROVED_AMM_fee,361,28.5
IMPROVED_AMM_fee,362,27.74
IMPROVED_AMM_fee,363,27.75
IMPROVED_AMM_fee,364,28.52
IMPROVED_AMM_fee,365,27.78
IMPROVED_AMM_fee,366,27.8
IMPROVED_AMM_fee,367,28.07
IMPROVED_AMM_fee,368,28.77
IMPROVED_AMM_fee,369,27.59
IMPROVED_AMM_fee,370,27.84
IMPROVED_AMM_fee,371,27.98
IMPROVED_AMM_fee,372,29.5
IMPROVED_AMM_fee,373,27.73
IMPROVED_AMM_fee,374,28.5
IMPROVED_AMM_fee,375,27.41
IMPROVED_AMM_fee,377,28.68
IMPROVED_AMM_fee,376,28.28
IMPROVED_AMM_fee,378,27.56
IMPROVED_AMM_fee,379,27.67
IMPROVED_AMM_fee,380,27.35
IMPROVED_AMM_fee,381,27.59
IMPROVED_AMM_fee,382,28.61
IMPROVED_AMM_fee,383,28.62
IMPROVED_AMM_fee,384,27.83
IMPROVED_AMM_fee,385,28.62
IMPROVED_AMM_fee,386,27.68
IMPROVED_AMM_fee,387,27.81
IMPROVED_AMM_fee,388,27.59
IMPROVED_AMM_fee,389,27.12
IMPROVED_AMM_fee,390,27.94
IMPROVED_AMM_fee,391,27.82
IMPROVED_AMM_fee,392,27.83
IMPROVED_AMM_fee,394,27.7
IMPROVED_AMM_fee,393,27.25
IMPROVED_AMM_fee,395,27.73
IMPROVED_AMM_fee,396,27.82
IMPROVED_AMM_fee,398,28.18
IMPROVED_AMM_fee,397,28.71
IMPROVED_AMM_fee,399,28.59
IMPROVED_AMM_fee,400,28.76
IMPROVED_AMM_fee,401,27.86
IMPROVED_AMM_fee,402,27.66
IMPROVED_AMM_fee,403,28.67
IMPROVED_AMM_fee,404,28.42
IMPROVED_AMM_fee,405,27.94
IMPROVED_AMM_fee,406,29.42
IMPROVED_AMM_fee,407,27.45
IMPROVED_AMM_fee,408,28.21
IMPROVED_AMM_fee,409,28.06
IMPROVED_AMM_fee,410,29.36
IMPROVED_AMM_fee,411,27.84
IMPROVED_AMM_fee,412,28.14
IMPROVED_AMM_fee,413,27.82
IMPROVED_AMM_fee,414,29.45
IMPROVED_AMM_fee,415,27.84
IMPROVED_AMM_fee,416,28.61
IMPROVED_AMM_fee,417,27.09
IMPROVED_AMM_fee,418,27.24
IMPROVED_AMM_fee,419,27.76
IMPROVED_AMM_fee,420,27.76
IMPROVED_AMM_fee,421,27.92
IMPROVED_AMM_fee,422,27.52
IMPROVED_AMM_fee,423,27.2
IMPROVED_AMM_fee,424,28.36
IMPROVED_AMM_fee,425,28.38
IMPROVED_AMM_fee,426,28.52
IMPROVED_AMM_fee,427,27.93
IMPROVED_AMM_fee,428,28.45
IMPROVED_AMM_fee,429,29.23
IMPROVED_AMM_fee,430,27.65
IMPROVED_AMM_fee,431,28.05
IMPROVED_AMM_fee,432,27.83
IMPROVED_AMM_fee,433,27.91
IMPROVED_AMM_fee,434,27.82
IMPROVED_AMM_fee,435,28.2
IMPROVED_AMM_fee,436,27.29
IMPROVED_AMM_fee,437,28.77
IMPROVED_AMM_fee,438,27.81
IMPROVED_AMM_fee,439,28.1
IMPROVED_AMM_fee,440,27.85
IMPROVED_AMM_fee,441,29.32
IMPROVED_AMM_fee,442,28.26
IMPROVED_AMM_fee,443,28.57
IMPROVED_AMM_fee,445,28.08
IMPROVED_AMM_fee,444,27.67
IMPROVED_AMM_fee,446,27.48
IMPROVED_AMM_fee,447,28.29
IMPROVED_AMM_fee,448,27.6
IMPROVED_AMM_fee,449,27.88
IMPROVED_AMM_fee,450,28.33
IMPROVED_AMM_fee,451,27.63
IMPROVED_AMM_fee,452,27.84
IMPROVED_AMM_fee,453,28.05
IMPROVED_AMM_fee,454,28.31
IMPROVED_AMM_fee,455,27.54
IMPROVED_AMM_fee,456,28.11
IMPROVED_AMM_fee,457,28.96
IMPROVED_AMM_fee,458,28.38
IMPROVED_AMM_fee,459,27.83
IMPROVED_AMM_fee,460,27.65
IMPROVED_AMM_fee,461,28.52
IMPROVED_AMM_fee,462,28.82
IMPROVED_AMM_fee,463,27.74
IMPROVED_AMM_fee,464,28.79
IMPROVED_AMM_fee,465,28.27
IMPROVED_AMM_fee,466,27.76
IMPROVED_AMM_fee,467,28.28
IMPROVED_AMM_fee,468,28.3
IMPROVED_AMM_fee,469,28.3
IMPROVED_AMM_fee,470,27.57
IMPROVED_AMM_fee,471,27.45
IMPROVED_AMM_fee,472,27.91
IMPROVED_AMM_fee,473,28.35
IMPROVED_AMM_fee,474,27.26
IMPROVED_AMM_fee,475,28.24
IMPROVED_AMM_fee,476,28.07
IMPROVED_AMM_fee,477,27.68
IMPROVED_AMM_fee,478,29.27
IMPROVED_AMM_fee,479,27.4
IMPROVED_AMM_fee,480,28.32
IMPROVED_AMM_fee,481,28.2
IMPROVED_AMM_fee,482,28.2
IMPROVED_AMM_fee,483,28.08
IMPROVED_AMM_fee,484,27.54
IMPROVED_AMM_fee,485,28.75
IMPROVED_AMM_fee,486,27.72
IMPROVED_AMM_fee,487,27.91
IMPROVED_AMM_fee,488,28.63
IMPROVED_AMM_fee,489,28.32
IMPROVED_AMM_fee,490,27.97
IMPROVED_AMM_fee,491,26.57
IMPROVED_AMM_fee,492,27.92
IMPROVED_AMM_fee,493,28.92
IMPROVED_AMM_fee,494,27.82
IMPROVED_AMM_fee,495,27.72
IMPROVED_AMM_fee,496,28.84
IMPROVED_AMM_fee,497,28.9
IMPROVED_AMM_fee,498,28.03
IMPROVED_AMM_fee,499,28.35
IMPROVED_AMM_fee,500,27.22
IMPROVED_AMM_fee,501,27.06
IMPROVED_AMM_fee,502,28.68
IMPROVED_AMM_fee,503,28.29
IMPROVED_AMM_fee,504,28.21
IMPROVED_AMM_fee,505,29.08
IMPROVED_AMM_fee,506,27.42
IMPROVED_AMM_fee,507,28.14
IMPROVED_AMM_fee,508,27.93
IMPROVED_AMM_fee,509,27.56
IMPROVED_AMM_fee,510,27.22
IMPROVED_AMM_fee,511,27.81
IMPROVED_AMM_fee,512,28.03
IMPROVED_AMM_fee,513,28.63
IMPROVED_AMM_fee,514,27.77
IMPROVED_AMM_fee,515,27.86
IMPROVED_AMM_fee,516,27.33
IMPROVED_AMM_fee,517,27.39
IMPROVED_AMM_fee,518,27.93
IMPROVED_AMM_fee,519,28.76
IMPROVED_AMM_fee,520,27.48
IMPROVED_AMM_fee,521,28.35
IMPROVED_AMM_fee,522,28.06
IMPROVED_AMM_fee,524,28.6
IMPROVED_AMM_fee,523,28.58
IMPROVED_AMM_fee,525,28.19
IMPROVED_AMM_fee,527,28.22
IMPROVED_AMM_fee,526,28.12
IMPROVED_AMM_fee,528,28.62
IMPROVED_AMM_fee,529,27.65
IMPROVED_AMM_fee,530,28.46
IMPROVED_AMM_fee,531,28.19
IMPROVED_AMM_fee,532,28.02
IMPROVED_AMM_fee,533,28.53
IMPROVED_AMM_fee,535,28.35
IMPROVED_AMM_fee,534,28.05
IMPROVED_AMM_fee,536,28.14
IMPROVED_AMM_fee,537,29.22
IMPROVED_AMM_fee,538,27.56
IMPROVED_AMM_fee,539,27.71
IMPROVED_AMM_fee,540,27.39
IMPROVED_AMM_fee,541,28.3
IMPROVED_AMM_fee,542,28.51
IMPROVED_AMM_fee,543,28.94
IMPROVED_AMM_fee,544,27.96
IMPROVED_AMM_fee,545,28.17
IMPROVED_AMM_fee,546,29.0
IMPROVED_AMM_fee,547,28.15
IMPROVED_AMM_fee,548,28.29
IMPROVED_AMM_fee,549,27.52
IMPROVED_AMM_fee,550,29.29
IMPROVED_AMM_fee,551,27.83
IMPROVED_AMM_fee,552,27.4
IMPROVED_AMM_fee,553,28.23
IMPROVED_AMM_fee,554,27.59
IMPROVED_AMM_fee,555,27.71
IMPROVED_AMM_fee,556,28.37
IMPROVED_AMM_fee,557,29.37
IMPROVED_AMM_fee,558,27.7
IMPROVED_AMM_fee,559,27.95
IMPROVED_AMM_fee,560,27.6
IMPROVED_AMM_fee,561,28.11
IMPROVED_AMM_fee,562,27.24
IMPROVED_AMM_fee,563,28.34
IMPROVED_AMM_fee,564,27.7
IMPROVED_AMM_fee,565,28.16
IMPROVED_AMM_fee,566,27.85
IMPROVED_AMM_fee,567,27.86
IMPROVED_AMM_fee,568,29.28
IMPROVED_AMM_fee,569,27.45
IMPROVED_AMM_fee,570,28.16
IMPROVED_AMM_fee,571,27.13
IMPROVED_AMM_fee,572,27.65
IMPROVED_AMM_fee,573,27.46
IMPROVED_AMM_fee,574,28.74
IMPROVED_AMM_fee,575,27.88
IMPROVED_AMM_fee,576,28.01
IMPROVED_AMM_fee,577,28.47
IMPROVED_AMM_fee,578,28.81
IMPROVED_AMM_fee,579,28.36
IMPROVED_AMM_fee,580,29.5
IMPROVED_AMM_fee,581,27.98
IMPROVED_AMM_fee,582,28.27
IMPROVED_AMM_fee,583,27.69
IMPROVED_AMM_fee,584,27.92
IMPROVED_AMM_fee,585,28.15
IMPROVED_AMM_fee,586,28.52
IMPROVED_AMM_fee,587,28.19
IMPROVED_AMM_fee,588,28.57
IMPROVED_AMM_fee,589,28.4
IMPROVED_AMM_fee,591,27.66
IMPROVED_AMM_fee,590,28.41
IMPROVED_AMM_fee,592,27.48
IMPROVED_AMM_fee,593,27.51
IMPROVED_AMM_fee,594,27.74
IMPROVED_AMM_fee,595,28.39
IMPROVED_AMM_fee,596,28.41
IMPROVED_AMM_fee,597,27.48
IMPROVED_AMM_fee,598,27.67
IMPROVED_AMM_fee,599,28.13
IMPROVED_AMM_fee,600,28.19
IMPROVED_AMM_fee,601,27.67
IMPROVED_AMM_fee,602,28.26
IMPROVED_AMM_fee,603,28.28
IMPROVED_AMM_fee,604,28.62
IMPROVED_AMM_fee,605,27.98
IMPROVED_AMM_fee,608,28.51
IMPROVED_AMM_fee,606,27.6
IMPROVED_AMM_fee,607,28.02
IMPROVED_AMM_fee,609,28.39
IMPROVED_AMM_fee,610,28.77
IMPROVED_AMM_fee,611,28.19
IMPROVED_AMM_fee,612,28.65
IMPROVED_AMM_fee,613,27.95
IMPROVED_AMM_fee,614,27.25
IMPROVED_AMM_fee,615,28.37
IMPROVED_AMM_fee,616,28.78
IMPROVED_AMM_fee,617,27.6
IMPROVED_AMM_fee,618,28.91
IMPROVED_AMM_fee,619,28.91
IMPROVED_AMM_fee,620,28.93
